"z","module","p","roles","label","role_7"
0.577350269189626,"8",0,"Peripherals","","ultra peripheral"
0,"21",0,"Peripherals","","ultra peripheral"
0,"21",0,"Peripherals","","ultra peripheral"
0,"21",0,"Peripherals","","ultra peripheral"
0,"21",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
0,"7",0,"Peripherals","","ultra peripheral"
0,"7",0,"Peripherals","","ultra peripheral"
